image_path,center_lat,center_lon,entrance_lat,entrance_lon,zoom,img_size_px
data/images/Graves_Hall.png,47.652987,-122.3023117,47.65305562148591,-122.30244954961086,19,512
data/images/Husky_Union_Building.png,47.6557637,-122.3050334,47.655605144740385,-122.30553455932109,19,512
data/images/Henderson_Hall.png,47.6551192,-122.3170832,47.65519242148066,-122.31729712417594,19,512
data/images/Architecture_Hall.png,47.6544776,-122.3107883,47.65460823152742,-122.31066464272665,19,512
data/images/Suzzallo_Library.png,47.6559185,-122.3082105,47.65579633787313,-122.30867986533453,19,512
data/images/Guggenheim_Hall.png,47.6541018,-122.306333,47.65422061055045,-122.30652800430826,19,512
data/images/Oceanography_Storage_Shed.png,47.648703,-122.3104465,47.64877840012347,-122.3105703650979,19,512
"data/images/UW_Medical_Center_-_Montlake,_Wing_EE.png",47.6507421,-122.3086828,47.64919951253189,-122.3081236996279,19,512
data/images/Physics-Astronomy_Building.png,47.6537021,-122.3112682,47.65349247869773,-122.31090471349249,19,512
data/images/Graves_Annex_Building.png,47.6522582,-122.3010226,47.652482635728894,-122.30114579406532,19,512
data/images/Atmospheric_Sciences-Geophysics_Building.png,47.6539911,-122.3094041,47.65380838181594,-122.30947041545124,19,512
data/images/Hutchinson_Hall.png,47.6596031,-122.3065156,47.65980275469818,-122.30699659010922,19,512
data/images/Bank_of_America_Executive_Education_Center.png,47.6592848,-122.3080634,47.65963914438153,-122.30785811522838,19,512
data/images/Henry_Art_Gallery.png,47.6564834,-122.3117154,47.65623091756307,-122.31158104442756,19,512
data/images/Engineering_Library.png,47.6546304,-122.3045005,47.65459425960503,-122.30470628196076,19,512
data/images/Oceanography_Building.png,47.6491142,-122.3106153,47.64913133545797,-122.31043954593092,19,512
data/images/William_H._Gates_Hall.png,47.659183,-122.3106313,47.65944063279449,-122.31144791483979,19,512
data/images/Merrill_Hall.png,47.6577981,-122.2914755,47.65775016454126,-122.29063698589258,19,512
data/images/Intellectual_House.png,47.6583045,-122.3048135,47.65838902458236,-122.30481512565146,19,512
data/images/Dempsey_Hall.png,47.6591117,-122.3078052,47.65916695860068,-122.30749388183858,19,512
data/images/Life_Sciences_Building.png,47.6523247,-122.310093,47.652474974030774,-122.31025464629114,19,512
data/images/Oak_Hall.png,47.6591782,-122.306047,47.659376720641035,-122.30528244886429,19,512
data/images/Founders_Hall.png,47.6588185,-122.3070647,47.65878746626173,-122.3074380756608,19,512
data/images/Allen_Library.png,47.6553403,-122.3069553,47.65566556006906,-122.30710725882922,19,512
